imgId,Link,application
6044_dash_dashboard0.png,https://github.com/zetianluo/Data-Science-Portfolio/blob/8bc1e299c0be9cfb5dc3a6321be63fdef153a9a2/Visualization_Workbooks/London%20Bus%20Safety.twbx,social science
2488_dash_dashboard0.png,https://github.com/dig-eg-gaz/old-site/blob/57787ed2769b7033083a79f8acf0c00cf3cceaa3/_pages/analysis/2017/petersen-project-data.twbx,social science
6570_dash_dashboard1.png,https://github.com/Akhilteja007/Tableau-dashboard-to-curb-organised-Crime-Incidents-in-Boston/blob/798f20409554be8cd5ea3b37b16db410746331b3/Dashboards%20on%20Crime%20Incidents%20in%20Boston.twbx,social science
5641_dash_dashboard0.png,https://github.com/aakanksha2811/Tableau-Dashboards/blob/1909b0fee50e69b0a1f9b14c695ec07b19958719/POLICE%20SHOOTINGS%20IN%20USA.twbx,social science
2682_dash_dashboard0.png,https://github.com/liyue34673/MakeOverMonday-2021/blob/7ff0f126a2368d23598d7365dad81d433d95c0cb/week%208%20viz/Book1.twbx,social science
10513_dash_dashboard0.png,https://github.com/RahulAyyappan1996/Tableau-project-/blob/e7bd3da987a7c416ac3412b4110e52557cf47e1c/Tableau_Project_Team_7_Golden%20copy.twbx,social science
136_dash_dashboard0.png,https://github.com/danadivincenzo/MGIS.650/blob/88fdb7ba986c8a95f2d3cf9005591fb8b9fe83f2/Tableau_Data_Discovery_Project/DataDiscoveryUS.twbx,social science
10630_dash_dashboard1.png,https://github.com/Harshie/Data_Visualization/blob/5a1af2e221a10f68af983db705d83a929f0c7d1c/Tableau/Udacity/udacity1.twbx,social science
1714_dash_dashboard0.png,https://github.com/qyzqyz1/Data-Science-Portfolio/blob/2a23c460c3a1e470ed85b8b37b942657a962d411/Tools%20for%20Data%20Science/Visualization%20with%20Tableau/Story%20for%20Asylum%20Seekers/My%20First%20Tableau%20Story.twbx,social science
10123_dash_dashboard1.png,https://github.com/s0554849/unfallanalyse_berlin/blob/5258c8da8315b61beb554a67b442831efc3799c8/03_Analytics/Berliner%20Unf%C3%A4lle.twbx,social science
10123_dash_dashboard0.png,https://github.com/s0554849/unfallanalyse_berlin/blob/5258c8da8315b61beb554a67b442831efc3799c8/03_Analytics/Berliner%20Unf%C3%A4lle.twbx,social science
6532_dash_dashboard0.png,https://github.com/manish797/DataScience/blob/7e70445f699fc7a5816e044c674c0d29ef07eabc/APFE1680242_Tableau.twbx,social science
6532_dash_dashboard1.png,https://github.com/manish797/DataScience/blob/7e70445f699fc7a5816e044c674c0d29ef07eabc/APFE1680242_Tableau.twbx,social science
303_dash_dashboard2.png,https://github.com/SvetiStefan/Data-visualization-in-Tableau/blob/73128994cbbca102819879e241bd85e216f2195b/Tableau.twbx,social science
303_dash_dashboard0.png,https://github.com/SvetiStefan/Data-visualization-in-Tableau/blob/73128994cbbca102819879e241bd85e216f2195b/Tableau.twbx,social science
4389_dash_dashboard1.png,https://github.com/s0554849/unfallanalyse_berlin/blob/5258c8da8315b61beb554a67b442831efc3799c8/03_Analytics/v02.twbx,social science
4389_dash_dashboard2.png,https://github.com/s0554849/unfallanalyse_berlin/blob/5258c8da8315b61beb554a67b442831efc3799c8/03_Analytics/v02.twbx,social science
4389_dash_dashboard0.png,https://github.com/s0554849/unfallanalyse_berlin/blob/5258c8da8315b61beb554a67b442831efc3799c8/03_Analytics/v02.twbx,social science
10753_dash_dashboard0.png,https://github.com/rushikool12/Homicides-in-USA/blob/49e263237bc833fe010219524488869a9abde7df/i.twbx,social science
10753_dash_dashboard1.png,https://github.com/rushikool12/Homicides-in-USA/blob/49e263237bc833fe010219524488869a9abde7df/i.twbx,social science
10115_dash_dashboard0.png,https://github.com/rainbowisnotmyname/-Suicide-Trends-1985-2016/blob/44556f61a65a22473f15388d56ea7d51dbeb79e5/Suicide%20Trends.twbx,social science
6938_dash_dashboard0.png,https://github.com/CGDV/CGDV.github.io/blob/9149571b95b17719970743c946b991179763ffeb/achive/viz_164/Vietnam%20HIV/Vietnam%20map.twbx,social science
1979_dash_dashboard0.png,https://github.com/data301-2021-winter1/group05-project/blob/57fc3fefe98b88d95e928c44cc22d4bfb01e23f0/dashboard/milestone%204.twbx,social science
5430_dash_dashboard0.png,https://github.com/BasiraS/data_analytics_2/blob/ca196e9a259c6945ca371af39e18d00d2705d8a2/Tableau/Assignments/NYPD%20Motor%20Vehicle%20Collisions%20in%20June%202019.twbx,social science
10581_dash_dashboard0.png,https://github.com/ochese/trabajos/blob/0b6db3cf797f784f72c2487fc4fe4cb41c09b2ca/Tableau/COVID19/COVID_Peru.twbx,social science
2228_dash_dashboard0.png,https://github.com/lebaruch/Courses/blob/446a6e53359f06840abc97770dbe535168e7d96c/Udacity/Tableau/Tableau%20Exercise%2005.twbx,social science
1891_dash_dashboard0.png,https://github.com/charmichokshi/Udacity-Data-Foundations-Nanodegree/blob/1d7741cdeaf7f5ebebcdbba943ad3cb616caa235/Tableau%20Stories/Asylum%20Seekers/Asylum_Seekers.twbx,social science
10090_dash_dashboard2.png,https://github.com/rubend18/repositorio/blob/162b14046b34b452c15d322f094a1e0df9de2a83/DASHBOARD%20TFM.twbx,social science
10090_dash_dashboard0.png,https://github.com/rubend18/repositorio/blob/162b14046b34b452c15d322f094a1e0df9de2a83/DASHBOARD%20TFM.twbx,social science
10090_dash_dashboard3.png,https://github.com/rubend18/repositorio/blob/162b14046b34b452c15d322f094a1e0df9de2a83/DASHBOARD%20TFM.twbx,social science
334_dash_dashboard0.png,https://github.com/EfranH25/Tableau-Projects/blob/daa22bc0b6d303aef1fb39b8e9ce007f1a841ad8/Tableau%20Functions/1%20-%20Basic%20Visuals/1%20-%20Understanding%20the%20Basics/share_library_data_in_dashboard_starter_10.0.twbx,social science
5494_dash_dashboard0.png,https://github.com/janellebecker/2_MTS_Github/blob/4c1416c314514e5a56d0be0401040f32930debf0/tableau%20visualizations/_Sankey_Cover_Figure_Revamp/sankey_attempt_v1.2_1708241430.twbx,social science
10410_dash_dashboard1.png,https://github.com/samgunther/DEPA-Final-Project-Team2/blob/85524d1739de541674a037c43a757169c6f3ade4/bi/Dashboards%20v3.twbx,social science
8942_dash_dashboard0.png,https://github.com/Irinel47/Demographic_Analysis/blob/cccc2c17a843d9cf63593686db875ab712afc0fd/ProiectDemografie.twbx,social science
7548_dash_dashboard4.png,https://github.com/AaraniSivasekaram/Vaccine_Hesitancy_Project/blob/7d230ab0cfcbff623510e09bdedcb29145ff609a/Vaccine_Hesitancy_Project.twbx,social science
7548_dash_dashboard2.png,https://github.com/AaraniSivasekaram/Vaccine_Hesitancy_Project/blob/7d230ab0cfcbff623510e09bdedcb29145ff609a/Vaccine_Hesitancy_Project.twbx,social science
60_dash_dashboard1.png,https://github.com/minjeongss/Data-Visualization/blob/e0305b14579272506ec31f519f1a4d071c02d3e5/%EC%B1%85/PART-2.twbx,social science
7006_dash_dashboard1.png,https://github.com/MiguelPMiralles/Storytelling-with-Tableau/blob/b6c45ca7cfb8c049cc3c3416d522e876c82bc342/Personal%20Consumption%20Expenditure%20in%20the%20US%20-%20The%202020%20Case.twbx,social science
2401_dash_dashboard0.png,https://github.com/asterinwl/Tableau/blob/8b469eb44a0b5b47b16cb8f2a228edba3913aed5/Ch5-7/selfstudy5-15.twbx,social science
5687_dash_dashboard1.png,https://github.com/kidalecks/team-98/blob/ca48d987975ee2be19c0736877f4711f871dc41c/tableau%20workbooks/AlejandroRamos_TableauWorkbook.twbx,social science
5580_dash_dashboard0.png,https://github.com/himajaMineni/Tableau-Visualization/blob/f7f4d7460d7382ed35fba50d3de3488c04f04fa1/Tableau%20Visualization.twbx,social science
3977_dash_dashboard2.png,https://github.com/RP-DrTan/FYP-SOI-2020-0049/blob/a8843d20315ecfc88830b2006711f7bdb9ab81aa/Transportation.twbx,social science
1602_dash_dashboard1.png,https://github.com/gmuggs/teaching/blob/45c1125f1a8b908af8e3220ca43ca63f23f6f527/files/data/urban%20diversity_v2.twbx,social science
1602_dash_dashboard0.png,https://github.com/gmuggs/teaching/blob/45c1125f1a8b908af8e3220ca43ca63f23f6f527/files/data/urban%20diversity_v2.twbx,social science
2052_dash_dashboard0.png,https://github.com/escuderolucena/accidentes/blob/bfb81e8e04277a080417850c9d09a4cb8c8ca469/ExploracionAccidentes.twbx,social science
4123_dash_dashboard0.png,https://github.com/mayankvashisht/BI-Dashboards/blob/f2cd92c4aed7ce744130ce790c03a05409ef2904/Dashboard_Tableau.twbx,social science
6486_dash_dashboard0.png,https://github.com/qygoh/PassionFruit/blob/bd224d4ccdb8172e9a81a80469ab4709133c7827/DataArcade/Tableau%20Submission_PassionFruit_v1.1.twbx,social science
10630_dash_dashboard0.png,https://github.com/Harshie/Data_Visualization/blob/5a1af2e221a10f68af983db705d83a929f0c7d1c/Tableau/Udacity/udacity1.twbx,social science
8188_dash_dashboard0.png,https://github.com/allahale/theWorld/blob/025e3a565ad63ee606523e49a8bc73630e31e4c3/Final.twbx,social science
8188_dash_dashboard1.png,https://github.com/allahale/theWorld/blob/025e3a565ad63ee606523e49a8bc73630e31e4c3/Final.twbx,social science
8188_dash_dashboard2.png,https://github.com/allahale/theWorld/blob/025e3a565ad63ee606523e49a8bc73630e31e4c3/Final.twbx,social science
8188_dash_dashboard3.png,https://github.com/allahale/theWorld/blob/025e3a565ad63ee606523e49a8bc73630e31e4c3/Final.twbx,social science
8188_dash_dashboard4.png,https://github.com/allahale/theWorld/blob/025e3a565ad63ee606523e49a8bc73630e31e4c3/Final.twbx,social science
7548_dash_dashboard1.png,https://github.com/AaraniSivasekaram/Vaccine_Hesitancy_Project/blob/7d230ab0cfcbff623510e09bdedcb29145ff609a/Vaccine_Hesitancy_Project.twbx,social science
7548_dash_dashboard3.png,https://github.com/AaraniSivasekaram/Vaccine_Hesitancy_Project/blob/7d230ab0cfcbff623510e09bdedcb29145ff609a/Vaccine_Hesitancy_Project.twbx,social science
7548_dash_dashboard0.png,https://github.com/AaraniSivasekaram/Vaccine_Hesitancy_Project/blob/7d230ab0cfcbff623510e09bdedcb29145ff609a/Vaccine_Hesitancy_Project.twbx,social science
10410_dash_dashboard0.png,https://github.com/samgunther/DEPA-Final-Project-Team2/blob/85524d1739de541674a037c43a757169c6f3ade4/bi/Dashboards%20v3.twbx,social science
2052_dash_dashboard1.png,https://github.com/escuderolucena/accidentes/blob/bfb81e8e04277a080417850c9d09a4cb8c8ca469/ExploracionAccidentes.twbx,social science
5318_dash_dashboard1.png,https://github.com/apban2589/Data-Visualization--Cincinnati-Food-Safety-Inspection/blob/84c72f53fcb8a40acb77e43ed9bb9c1ec4466f10/Cincinnati%20Food%20Safety%20Inspection.twbx,social science
10577_dash_dashboard0.png,https://github.com/Shubham3842/Analytics/blob/79b0d1e02619b9ea8db237b9a510effa518c9846/Seattle%20Permit.twbx,social science
5433_dash_dashboard0.png,https://github.com/EmilFrlez/tableau-ca/blob/a658ef0a39ec3a871bcea0360e0d6ba6f7f89b4a/dashboards/USC%20FAA%20Dan.twbx,social science
2324_dash_dashboard0.png,https://github.com/CGDV/CGDV.github.io/blob/9149571b95b17719970743c946b991179763ffeb/achive/viz_161/High%20Regional%20Disparity%20in%20State%20Domestic%20Product%20in%20India%20from%202011-%202015.twbx,social science
1023_dash_dashboard0.png,https://github.com/darrenfishell/data-projects/blob/8d341de81bca76e92e382acf236bfd7e7ed114f2/taxable-sales/march-to-date-taxable-sales.twbx,social science
4205_dash_dashboard0.png,https://github.com/marionadomingo/DataViz/blob/f2c7a869be324378e2bd2b5237dd8c5f2a6c08ca/visualitzaci%C3%B3.twbx,social science
2661_dash_dashboard0.png,https://github.com/tbajwa236/COVID19-Tableau-Visualizations/blob/c8fa8590fcf5f8abf2b4a1d029b9c7a6d6a2e8b3/Term%20Project%20-%20Tanvir%20Bajwa.twbx,social science
2283_dash_dashboard2.png,https://github.com/Abhinandberwal/TSF-Data-Science-and-Business-Analytics/blob/7051c5011c0a6c9839076cc9855f5375ee3e1fef/Task%205-COVID%2019/GRIP%20-%20Covid.twbx,social science
10956_dash_dashboard0.png,https://github.com/kruschev/Covid19/blob/3610cac4c3bf24411166bad07f3a1fdeb9b53e70/tableau/ncov.twbx,social science
2051_dash_dashboard0.png,https://github.com/manishrj66/Tableau-/blob/2f20fbd9933f19f5a8a631a54294a22a887510ed/Module%206.twbx,social science
168_dash_dashboard0.png,https://github.com/communications-analytics-genpact/COVID-19-Information-Center/blob/e784d0438b07414e4d3782db6d04aea7079176a7/Code/Tableau/Genpact%20COVID-19%20Insights%20Dashboard.twbx,social science
1110_dash_dashboard0.png,https://github.com/abiakshar/TSF_GRIP-Projects/blob/510fe4c635e74014305d0a7712cd25ad3c2bddfb/Global%20Terrorism.twbx,social science
10956_dash_dashboard1.png,https://github.com/kruschev/Covid19/blob/3610cac4c3bf24411166bad07f3a1fdeb9b53e70/tableau/ncov.twbx,social science
10842_dash_dashboard0.png,https://github.com/ImamAbdullahKhan/GRIP-TSF-Internship/blob/378dbc9cef9cd204fe61d603995bb5c5171724dc/Global%20Terrorism.twbx,social science
1009_dash_dashboard0.png,https://github.com/gmuggs/teaching/blob/45c1125f1a8b908af8e3220ca43ca63f23f6f527/files/data/Crime%20in%20DC_map_v10.2.twbx,social science
3444_dash_dashboard0.png,https://github.com/Lohit812/Data-Visualisation-Of-Covid-19--Tableau/blob/538ecbe73a2a009c2a62834b573fdbc4d69e38f1/Data_Visualization_Project.twbx,social science
3444_dash_dashboard1.png,https://github.com/Lohit812/Data-Visualisation-Of-Covid-19--Tableau/blob/538ecbe73a2a009c2a62834b573fdbc4d69e38f1/Data_Visualization_Project.twbx,social science
3014_dash_dashboard0.png,https://github.com/maneqas/TABD/blob/9f2cee56e20f66227748096b029ad18a05a579d0/Tableau/questao1.twbx,social science
5146_dash_dashboard0.png,https://github.com/CGDV/CGDV.github.io/blob/9149571b95b17719970743c946b991179763ffeb/achive/other/Rashika/new_02/Haiti_s%20cholera%20outbreak%20of%202010%20claimed%20the%20lives%20of%20more%20than%204000%20people%2C%20while%20causing%20the%20death%20of%2020_%20children%20before%20they%20turned%205..twbx,social science
6726_dash_dashboard0.png,https://github.com/P-ME3T/Data-Gathering-Cleaning-and-Visualization/blob/86655c0e740dd3597e3a1e908a020cb31f2c64ea/dataVisualization.twbx,social science
6991_dash_dashboard0.png,https://github.com/rohit-nair/guns/blob/c50d82d975538114695b976cf88a40a8cad3bb84/assets/tableau/UserTesting.twbx,social science
8343_dash_dashboard1.png,https://github.com/cesar-mora/Covi-Datos-Peru/blob/3d18192cf8902a27835fba7972a8b479f09f9851/Dashboards%20COVI-DATOS%20Per%C3%BA.twbx,social science
9359_dash_dashboard0.png,https://github.com/menlodoug/covid_crunching/blob/6341e0eabf33de2a1c6c5b11a3f9886e6d2b0ec8/tableau/COVID%20Crunching.twbx,social science
9800_dash_dashboard0.png,https://github.com/sharath222/Tableau_Covid/blob/2bfb2e89910428b76383317032431ef23445a502/Tableau_covid/Covid%20Inida%20State%20Analysis.twbx,social science
2928_dash_dashboard0.png,https://github.com/Pedr0Alan/Analisis-de-datos-para-la-toma-de-decisiones/blob/080a347cffadedaf64a947d7e7d6d3806cbe3b09/Analisis%20de%20datos%20para%20la%20toma%20de%20decisi%C3%B3n/Evidencia2%20Final.twbx,social science
2928_dash_dashboard1.png,https://github.com/Pedr0Alan/Analisis-de-datos-para-la-toma-de-decisiones/blob/080a347cffadedaf64a947d7e7d6d3806cbe3b09/Analisis%20de%20datos%20para%20la%20toma%20de%20decisi%C3%B3n/Evidencia2%20Final.twbx,social science
3330_dash_dashboard0.png,https://github.com/Bhavnapanwar735/Survey-Analysis/blob/46ec3553d588f521766f2a99f0044a996ec87864/1.Who-PANAS.twbx,social science
3330_dash_dashboard2.png,https://github.com/Bhavnapanwar735/Survey-Analysis/blob/46ec3553d588f521766f2a99f0044a996ec87864/1.Who-PANAS.twbx,social science
3331_dash_dashboard0.png,https://github.com/mena-ayad99/Covid19-Dashboard-Project/blob/6e9ab4896e9afd84fe26be5400183bcaac6e3cce/Visualization/Covid19%20Dashboard.twbx,social science
4364_dash_dashboard0.png,https://github.com/shlok6368/Covid-19-Vaccine-Availability/blob/13780659daf3280a22f95c60421ac2658c56db92/Covid%20Vaccine%20Availability%20India%20(Age%2018%2B).twbx,social science
4692_dash_dashboard0.png,https://github.com/fransalwan/tableau/blob/13d9dfdfb9be4ec7e7bba1c2125f1b377dec43f6/Tableau_covid-19.twbx,social science
5071_dash_dashboard0.png,https://github.com/Sasin11/DataHolics-Visualize-Covid-19-Infection-Spread-Using-Big-Data-Analytics/blob/57bed1a05faf2d4e238c04e145681eb0f229f296/DataHolics-Visualize-Covid-19-Infection-Spread-Roche.twbx,social science
540_dash_dashboard0.png,https://github.com/Jeenald/Covid-data-analysis/blob/f0af1290e29efa243199d33c489bb242902fd602/Covid%20final%20project.twbx,social science
5693_dash_dashboard0.png,https://github.com/BasantHussein/Covid-19-ConfirmedCases2020/blob/0e241c4d731afbce84aaaa8a21163403150efb26/Covid'19-ConfirmedCases2020.twbx,social science
5793_dash_dashboard0.png,https://github.com/chetankumar1996/The-Sparks-Foundation/blob/c66e8f9ab2892f208132a560c8d937b41dd457e7/Timeline%20Analysis%20_%20Covid-19.twbx,social science
6058_dash_dashboard0.png,https://github.com/Prasad6f/Tableau/blob/df980a7156c71ebea423f50f9f616929b9f90eba/Stolen%20bike%20UK.twbx,social science
6081_dash_dashboard0.png,https://github.com/brunomoita/Tableau/blob/db56cd0492166a3d4b9f4e7fce685dc65abd1640/Covid-19%20Analysis.twbx,social science
6404_dash_dashboard0.png,https://github.com/apoorva2003/sample/blob/61ab960dfb8cc44def95a032fd131665a66b2dcf/Boston%20Crime%20Analysis/Boston%20Crime%20Analysis.twbx,social science
6404_dash_dashboard1.png,https://github.com/apoorva2003/sample/blob/61ab960dfb8cc44def95a032fd131665a66b2dcf/Boston%20Crime%20Analysis/Boston%20Crime%20Analysis.twbx,social science
6404_dash_dashboard2.png,https://github.com/apoorva2003/sample/blob/61ab960dfb8cc44def95a032fd131665a66b2dcf/Boston%20Crime%20Analysis/Boston%20Crime%20Analysis.twbx,social science
6404_dash_dashboard3.png,https://github.com/apoorva2003/sample/blob/61ab960dfb8cc44def95a032fd131665a66b2dcf/Boston%20Crime%20Analysis/Boston%20Crime%20Analysis.twbx,social science
6703_dash_dashboard0.png,https://github.com/anjalikhare28/Final-Project/blob/7059c2de2200fce48b254e594696637c5a2727b7/COVID-19%20Vs%20HDI.twbx,social science
7677_dash_dashboard1.png,https://github.com/hassananjum913/repo_data_science_projects/blob/bb24afdd77e1f7591535f41625e7967766b96fcb/Covid-19%20Stastistics%20as%20of%2028th%20September%20in%20West%20Bengal.twbx,social science
8343_dash_dashboard0.png,https://github.com/cesar-mora/Covi-Datos-Peru/blob/3d18192cf8902a27835fba7972a8b479f09f9851/Dashboards%20COVI-DATOS%20Per%C3%BA.twbx,social science
8343_dash_dashboard2.png,https://github.com/cesar-mora/Covi-Datos-Peru/blob/3d18192cf8902a27835fba7972a8b479f09f9851/Dashboards%20COVI-DATOS%20Per%C3%BA.twbx,social science
9552_dash_dashboard0.png,https://github.com/manushubh/IBMHC2020/blob/6eefaa3b52ec4235ea371f0c8d4b8be0986d48a6/COVID-19%20Challenge_%20Twitter%20NLP%20Analysis.twbx,social science
987_dash_dashboard0.png,https://github.com/bkrsln/tableau-crisis-and-violence-in-yemen/blob/d6f639cafa11524118f5a6034539709ddeefbea6/Crisis%20and%20violence%20in%20Yemen.twbx,social science
2391_dash_dashboard0.png,https://github.com/cmaroblesg/Data_Visualization_with_Tableau/blob/d65cba7183a55448cef343230bc6036db8d67a07/M5_Data_Visualization_with_Tableau_Project/COVID-19_Mexican_Analysis.twbx,social science
243_dash_dashboard0.png,https://github.com/analiviafr/SuicideAnalysis/blob/f155e817988b15c77c7baaa4be203351ee83ab72/SuicideRates_dashboard.twbx,social science
7383_dash_dashboard0.png,https://github.com/Abhilash801/Global-Terrorism-data-profiling-analysis-tableau/blob/86ff2616fdf61af2281868c6107c0f49b614f930/GlobalTerrorismAnalysis.twbx,social science
3187_dash_dashboard1.png,https://github.com/youavang/World_Happiness/blob/4180194f01424d64bbad4574e470cc8f2222ab08/WorldHappiness.twbx,social science
9451_dash_dashboard0.png,https://github.com/ICPI/tableau_training/blob/02bc8162f732b26987395d590742b9a96a25284e/Training%20materials/ICPI%20Demo%20Workbook_final.twbx,social science
7971_dash_dashboard0.png,https://github.com/mitalimahajan/TableauProjects/blob/1f8b51cb9618f9bcf65b1cd93c4520e97bd6f6ab/Suspensions%20in%20California/Student%20Suspensions.twbx,social science
9566_dash_dashboard0.png,https://github.com/jithindbj16/DataScience-Materials/blob/e911f391da08388777a2b41b83049e338e762143/PGPDSE/Case%20Study/Brazil%20Tourism%20Trends/Brazil_Tourist.twbx,social science
745_dash_dashboard0.png,https://github.com/mpastor2017/DataScience/blob/69f772e9897be6226a6487e0379b9a730942de31/TableauAnalytics/Tableau/FinalSentiment.twbx,social science
1110_dash_dashboard1.png,https://github.com/abiakshar/TSF_GRIP-Projects/blob/510fe4c635e74014305d0a7712cd25ad3c2bddfb/Global%20Terrorism.twbx,social science
4736_dash_dashboard0.png,https://github.com/ChiragAgrawalDataScientist/Visualization-EDA/blob/4e1f0376632855bee0c42a5e6f9390f67b03df6a/US%20shooting%20viz.twbx,social science
3405_dash_dashboard0.png,https://github.com/YitongSunMA/DataAnalytics/blob/38c2f2300615f898c62d23c749ec09fd7ab4142e/Viz%20-%20Sports%20Finance/Sports%20Finance%20Story.twbx,others
19_dash_dashboard0.png,https://github.com/data301-2021-winter1/project-group38-project/blob/38002c2e99ecb98809cdf82c935e3dd50dd8ab22/dashboard/Nihad_dashboard.twbx,others
10456_dash_dashboard0.png,https://github.com/Mahmoud-Osama/Data-Analysis-Nanodegree-Projects-2019/blob/8add9d31efcb8e19fd8c487f29dec9ba6cf7cf0c/8-%20Baseball%20Tableau%20Story%20(Tableau)/Baseball%20Case%20Study%20Story.twbx,others
3533_dash_dashboard0.png,https://github.com/ImamAbdullahKhan/GRIP-TSF-Internship/blob/378dbc9cef9cd204fe61d603995bb5c5171724dc/cricket.twbx,others
2859_dash_dashboard0.png,https://github.com/MikeBarkerSpain/TareasTheBridge/blob/4f1cd614fd422bb07da13efefcfd68385483d880/week7_EDA_pbi_map_rss/day2_tableau_viz_storytelling_qlikview/tableau/theory/solutions/football_pub.twbx,others
10456_dash_dashboard1.png,https://github.com/Mahmoud-Osama/Data-Analysis-Nanodegree-Projects-2019/blob/8add9d31efcb8e19fd8c487f29dec9ba6cf7cf0c/8-%20Baseball%20Tableau%20Story%20(Tableau)/Baseball%20Case%20Study%20Story.twbx,others
1021_dash_dashboard1.png,https://github.com/Nellyngangmi/Home-Learnings/blob/16393d4802d60dc43a21fcfeb6fb890c97d324ce/Holiday%20Destination%20Data.twbx,others
1007_dash_dashboard0.png,https://github.com/samtha83/Data-Analytics-Project/blob/8afccc08a83f9f7c36bd0ef46d33372f5a432fb2/Data%20Visualization%20Project%20-%20Group%206.twbx,others
6492_dash_dashboard0.png,https://github.com/murataltinay/bigdata/blob/d55f8b599710621c18efefdd9fafb118e66c05a9/ke%C5%9Fif_aktivitesi2/170202109.twbx,others
6490_dash_dashboard0.png,https://github.com/longenbach/Tableau-Interactive-Confusion-Matrix/blob/5a253109d657d0affd7b23d68694e5d3f8e6e8f5/notebooks/Confusion_Matrix_copy.twbx,others
325_dash_dashboard0.png,https://github.com/Tanv23/Tableau-Dashboard/blob/884e67e5f1ba6fb5206a2fa47a71179722313e96/Final%20dashboard%20olympics.twbx,others
8233_dash_dashboard1.png,https://github.com/Just-Abdul/Tableau/blob/1203aa75ec4f31018876c4011fd315339a12a00d/E-scooter.twbx,others
8464_dash_dashboard0.png,https://github.com/bckeane/trilog/blob/2e2fa4c9c5b4a9e8a48c0ae72aeda36535190e1b/TriHistory.twbx,others
160_dash_dashboard0.png,https://github.com/TMS-BI07-onl/Sveta.Likholap/blob/eef392a31b4381e25aec30cd31168f95b7fd0abb/Lesson20/Swimmers%20Overview.twbx,others
10509_dash_dashboard0.png,https://github.com/daspriyanki9/Data-Visualization-using-Tableau/blob/08a769e1821c8492d2451620286b459a7c5d603b/BCCI%20IPL%202008-2019.twbx,others
3363_dash_dashboard0.png,https://github.com/bharathpawar/Fifa-world-cup-Tableau-/blob/4067057fb1b1a3a70f043b9b1c11b7739aa69222/FIFA%20Worldcup_v2020.3.twbx,others
3363_dash_dashboard1.png,https://github.com/bharathpawar/Fifa-world-cup-Tableau-/blob/4067057fb1b1a3a70f043b9b1c11b7739aa69222/FIFA%20Worldcup_v2020.3.twbx,others
1006_dash_dashboard2.png,https://github.com/IABcb/MasterDataScienceRepo/blob/4ca38b8b6594d04f75477b67e2a777221b779693/AlejandroPerezBarreiro/Visualizacion%20de%20datos/WorldCup2014.twbx,others
1006_dash_dashboard0.png,https://github.com/IABcb/MasterDataScienceRepo/blob/4ca38b8b6594d04f75477b67e2a777221b779693/AlejandroPerezBarreiro/Visualizacion%20de%20datos/WorldCup2014.twbx,others
1006_dash_dashboard1.png,https://github.com/IABcb/MasterDataScienceRepo/blob/4ca38b8b6594d04f75477b67e2a777221b779693/AlejandroPerezBarreiro/Visualizacion%20de%20datos/WorldCup2014.twbx,others
1006_dash_dashboard3.png,https://github.com/IABcb/MasterDataScienceRepo/blob/4ca38b8b6594d04f75477b67e2a777221b779693/AlejandroPerezBarreiro/Visualizacion%20de%20datos/WorldCup2014.twbx,others
2859_dash_dashboard1.png,https://github.com/MikeBarkerSpain/TareasTheBridge/blob/4f1cd614fd422bb07da13efefcfd68385483d880/week7_EDA_pbi_map_rss/day2_tableau_viz_storytelling_qlikview/tableau/theory/solutions/football_pub.twbx,others
3927_dash_dashboard0.png,https://github.com/EmreKARAgh/IntroductionToBigDataAnalysis/blob/2d441a810e2d22ca7f76ad440ee838a5e117b50b/Analysis_on_Fifa19_PlayerDataSet/AnalysisInTableau/AnalysisPresentation.twbx,others
5442_dash_dashboard0.png,https://github.com/mengfanchun2017/udacity-data-academy_public/blob/37694d6f051f42b2eba481ab16dbf814d2b4b40f/2-DAND/7-%E9%80%9A%E8%BF%87%E6%95%B0%E6%8D%AE%E8%AE%B2%E6%95%85%E4%BA%8B/pfile/p8.twbx,others
7892_dash_dashboard0.png,https://github.com/data301-2020-winter2/course-project-solo_104/blob/c9fb5f2439636227c91537f3c1a77a6fa4f0fe30/analysis/course-project-solo_104.twbx,others
3688_dash_dashboard0.png,https://github.com/jonhicks123/NBA-Salaries-Prediction/blob/95f71efe58745888ebff346bde6714fc51728a2a/NBA_Stats.twbx,others
4057_dash_dashboard2.png,https://github.com/ftkurt/data-analyst-project-portfolio/blob/5f3c6e1ff0257ce161072e89500bc61fbf2d0323/udacity-data-analyst-nanodegree/project-8/Project-8-Tableau-Story-Baseball-Data.twbx,others
5439_dash_dashboard0.png,https://github.com/sumanravik/Fifa20/blob/f6b6ab634f8ac22eccfa32a0fcdf31f1dac9d506/Fifa%2020.twbx,others
7394_dash_dashboard0.png,https://github.com/adit1995/Tableau-Visualizations/blob/bfa404684cfb38d8d47e4ac290076b8411ee8e99/Fifa-Player-Stats-Visualization.twbx,others
8501_dash_dashboard0.png,https://github.com/amanigoli/Tableau-Dashboards-Informative-and-Predictive-/blob/d1886d09e74b5d69e011db8d02ebcebff0ec001b/Dashboards/Dashboard9.twbx,others
9070_dash_dashboard0.png,https://github.com/abhishek-saha/Tableau-dashboards/blob/ae5b97de41973687cd7c7be1c8b5f4fd47f2108f/Soccer_players.twbx,others
